"","Barri","Any","violence","property_vh","property_personal","damage","other","TOTAL.x","sample.r","TOTAL.y","violence.r","violence.r.w","property_personal.r","property_personal.r.w","property_vh.r","property_vh.r.w","damage.r","damage.r.w","sample.f","violence.f","violence.f.w","property_personal.f","property_personal.f.w","property_vh.f","property_vh.f.w","sample.p","violence.p","violence.p.w","property_personal.p","property_personal.p.w","property_vh.p","property_vh.p.w"
"430","el congrés i els indians","2016",8.99910695885141,3.84694648622656,28.3025348629525,7.07563371573813,4.19042385106821,14557,16,14557,0.412172837809988,261.498399152998,0.412172837809988,325.151373146118,0.48086831077832,434.58525289214,NA,NA,3,0,0,0.137390945936663,477.499993419999,0.0686954729683314,238.74999671,1,0,0,0,0,0.0686954729683314,92.3146137623055
"431","el congrés i els indians","2017",10.579102837123,5.28955141856152,33.9355636463557,6.86954729683314,3.84694648622656,14557,38,14557,0.206086418904994,85.2509648589175,0.48086831077832,165.936808398232,0.549563783746651,219.355780601826,NA,NA,8,0,0,0.0686954729683314,219.115887670515,0.48086831077832,1533.81121369361,0,0,0,0,0,0,0
"432","el congrés i els indians","2018",8.3121522291681,4.12172837809988,35.3781685786907,4.8086831077832,4.05303290513155,14557,42,14557,0.412172837809988,153.735240427122,0.755650202651645,201.247561159832,1.03043209452497,332.340772239301,NA,NA,16,0.206086418904994,1310.55211835836,0.0686954729683314,436.850706119453,0.824345675619977,5242.20847343344,2,0,0,0,0,0.137390945936663,50.2791185123589
"433","el congrés i els indians","2019",10.0295390533764,3.98433743216322,34.4851274301024,5.97650614824483,3.70955554028989,14557,13,14557,0.274781891873326,254.826051876338,0.343477364841657,324.878003111627,0.412172837809988,401.187082321941,NA,NA,5,0,0,0.137390945936663,1315.31252667518,0.206086418904994,1972.96879001277,3,0,0,0.0686954729683314,307.395043561754,0.137390945936663,161.245733729185
"434","el congrés i els indians","2020",9.12429412448997,4.81360398693566,29.600072277873,6.25050069945376,3.87962112379889,14557,48,14557,0.343477364841657,97.8609832720377,0.824345675619977,239.10077710006,0.549563783746651,176.602685336885,NA,NA,14,0.206086418904994,972.256167487696,0.48086831077832,2268.59772413796,0.274781891873326,1296.34155665026,5,0,0,0.274781891873326,105.106175313832,0.0686954729683314,24.5755221369149
"435","navas","2014",9.82988464473271,3.63571075901073,28.9510301180484,3.9050226670856,4.80272902733516,22279,123,22279,0.673279770187172,107.138632629044,1.66075676646169,317.917640172744,1.39144485838682,255.792839628921,0.583509134162216,101.362293672873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","navas","2015",8.07935724224606,4.3089905291979,29.0408007540733,4.62318775528525,3.86013734907312,22279,77,22279,0.538623816149737,141.358715563237,1.07724763229947,318.095492891535,0.583509134162216,157.871025357586,NA,NA,19,0.134655954037434,676.683095612887,0.0897706360249562,451.122063741925,0.628394452174694,3157.85444619347,7,0.0448853180124781,12.3629054175773,0,0,0.269311908074869,84.1413934073176
"437","navas","2016",7.67538938013376,4.03967862112303,28.3675209838862,4.53341711926029,3.77036671304816,22279,16,22279,0.134655954037434,130.333213737407,0.448853180124781,650.811039963689,0.538623816149737,747.104929672608,NA,NA,12,0.0448853180124781,713.240069373392,0.0448853180124781,713.240069373392,0.448853180124781,7132.40069373392,4,0.0448853180124781,25.347187782064,0,0,0.134655954037434,147.86044501503
"438","navas","2017",8.52821042237084,4.12944925714799,31.5543785627721,3.9050226670856,3.86013734907312,22279,50,22279,0.359082544099825,164.650680174925,0.448853180124781,211.628817786393,0.269311908074869,130.53196780474,NA,NA,6,0.0897706360249562,219.353723444045,0.0897706360249562,219.353723444045,0.0897706360249562,219.353723444045,3,0,0,0.0897706360249562,33.685868866815,0.0448853180124781,20.7476353199373
"439","navas","2018",8.39355446833341,4.39876116522286,37.7036671304816,3.50105480497329,3.81525203106064,22279,77,22279,0.179541272049912,69.5835660305847,1.21190358633691,330.121761118816,0.403967862112303,105.727976913154,NA,NA,6,0.0897706360249562,206.974437660757,0.0897706360249562,206.974437660757,0.0897706360249562,206.974437660757,3,0.0897706360249562,43.3466876339929,0.0448853180124781,21.6733438169965,0,0
"440","navas","2019",8.12424256025854,4.21921989317294,35.0105480497329,4.17433457516047,4.98227029938507,22279,11,22279,0.0897706360249562,182.059003075153,0.269311908074869,736.232587044588,0.403967862112303,863.82785673222,NA,NA,6,0.0448853180124781,509.786001773458,0.0897706360249562,1019.57200354692,0.134655954037434,1529.35800532037,2,0.0448853180124781,47.6344053920799,0,0,0.0448853180124781,80.9432230495233
"441","navas","2020",8.82530235534742,4.31876498240405,31.0763306342553,4.08404949422992,3.66156161551648,22279,85,22279,0.852821042237084,212.135664640519,1.79541272049912,430.892663606089,0.807935724224606,196.169804196281,NA,NA,21,0.269311908074869,1458.97934825261,0.359082544099825,1945.30579767015,0.314197226087347,1702.14257296138,6,0,0,0.134655954037434,41.9004410066393,0.134655954037434,35.8546097256036
"442","el camp de l'arpa del clot","2014",9.40205974278834,3.63785417840857,29.5127324896244,6.4302915407081,4.79069529128452,39034,121,39034,0.384280370958651,122.64269968442,0.81979812471179,296.530842956425,1.12722242147871,381.035403075815,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","el camp de l'arpa del clot","2015",9.06901675462417,4.27832146333965,31.5109904186094,5.55925603320182,3.81718501818927,39034,95,39034,0.358661679561408,135.618857810333,0.691704667725573,320.772790239379,0.999128964492494,423.352071898791,NA,NA,21,0.0768560741917303,653.65345445331,0.0256186913972434,217.88448481777,0.435517753753138,3704.03624190209,7,0,0,0.0256186913972434,13.6884328219315,0.153712148383461,60.657867405833
"444","el camp de l'arpa del clot","2016",7.81370087615925,5.02126351385971,32.2795511605267,5.09811958805144,2.43377568273813,39034,25,39034,0.0256186913972434,61.3088348129443,0.128093456986217,185.561414977492,0.128093456986217,180.004871160936,NA,NA,1,0,0,0.0256186913972434,24.0284646245863,0,0,1,0,0,0.0256186913972434,24.0284646245863,0,0
"445","el camp de l'arpa del clot","2017",7.09637751703643,4.81631398268177,35.6868371163601,5.02126351385971,3.20233642465543,39034,88,39034,0.281805605369678,113.329793154656,0.666085976328329,269.896744954731,0.563611210739355,239.532178161531,NA,NA,15,0.0512373827944869,312.857862070127,0.0768560741917303,469.28679310519,0.256186913972434,1564.28931035063,3,0.0256186913972434,9.67746033279156,0,0,0.0512373827944869,17.3065185763063
"446","el camp de l'arpa del clot","2018",8.3773120868986,4.86755136547625,40.6312445560281,4.84193267407901,3.04862427627197,39034,73,39034,0.435517753753138,226.28496242796,1.10160373008147,511.926995196955,0.409899062355895,216.963957420243,NA,NA,23,0.0512373827944869,606.042335714146,0.281805605369678,3333.2328464278,0.256186913972434,3030.21167857073,3,0,0,0.0256186913972434,17.0383271937538,0.0512373827944869,34.021140417776
"447","el camp de l'arpa del clot","2019",9.40205974278834,5.0725008966542,38.6842240098376,4.73945790849003,2.61310652251883,39034,24,39034,0.0768560741917303,138.746804960694,0.589229902136599,836.162378704228,0.102474765588974,128.567402111049,NA,NA,7,0.0256186913972434,267.125912369103,0.0512373827944869,534.251824738205,0.102474765588974,1068.50364947641,2,0,0,0.0256186913972434,58.556414881098,0.0256186913972434,48.9939414199646
"448","el camp de l'arpa del clot","2020",8.78816542715754,3.91180534257622,28.3203989527607,4.68880777363588,3.85821896802039,39034,107,39034,0.691704667725573,244.667666233352,1.53712148383461,545.611685295813,0.589229902136599,200.868513663487,NA,NA,33,0.307424296766921,3563.04178877021,0.281805605369678,3266.12163970603,0.256186913972434,2969.20149064184,8,0.102474765588974,35.8648297640122,0.0512373827944869,18.6627891948322,0.0512373827944869,21.6269547734578
"449","el clot","2014",11.6296187251583,4.56352127189754,37.9434712203739,5.33637568084793,5.52038863535993,27172,113,27172,0.625644045340792,155.686488015694,1.10407772707199,262.778601730481,0.80965699985279,179.009172470765,0.699249227145591,169.965461328245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","el clot","2015",11.703223906963,4.23229795377595,41.5133225379067,6.03562490799352,6.10923008979832,27172,65,27172,0.331223318121596,141.092451088787,0.846459590755189,365.308083399803,0.331223318121596,139.167839166366,NA,NA,17,0.0736051818047991,491.704994441146,0.220815545414397,1475.11498332344,0.331223318121596,2212.67247498516,5,0,0,0.147210363609598,66.9651091151292,0.0368025909023995,20.2634127023994
"451","el clot","2016",9.75268658913587,4.67392904460474,38.4587074930075,5.44678345355513,5.00515236272634,27172,16,27172,0.147210363609598,287.819715500617,0.147210363609598,156.496703916304,0.184012954511998,205.331186556854,NA,NA,10,0.0368025909023995,385.608480886966,0.0368025909023995,385.608480886966,0.294420727219196,3084.86784709573,2,0,0,0.0368025909023995,19.2860968498036,0.0368025909023995,10.6836886940275
"452","el clot","2017",10.4519358162815,5.26277049904313,38.2010893566907,5.40998086265273,3.42264095392316,27172,57,27172,0.441631090828794,205.581745542914,0.588841454438393,287.754184728249,0.588841454438393,288.517871874307,NA,NA,16,0.220815545414397,1680.37498387238,0.147210363609598,1120.24998924825,0.220815545414397,1680.37498387238,4,0.0368025909023995,16.732288164682,0.0368025909023995,18.2098474654253,0.0736051818047991,41.0802132606523
"453","el clot","2018",11.1879876343295,6.73487413513911,48.6898277638746,4.89474459001914,4.26910054467835,27172,61,27172,0.184012954511998,75.2817084405214,1.10407772707199,375.49630342988,0.588841454438393,315.059019136951,NA,NA,14,0.0368025909023995,231.793033841408,0.294420727219196,1854.34427073127,0.184012954511998,1158.96516920704,1,0,0,0.0368025909023995,19.4727485919604,0,0
"454","el clot","2019",12.3288679523038,5.85161195348152,48.5058148093626,5.92521713528632,4.15869277197115,27172,14,27172,0,0,0.184012954511998,259.732596838048,0.257618136316797,464.410990711461,NA,NA,13,0.0736051818047991,1827.10315006898,0.294420727219196,7308.41260027591,0.110407772707199,2740.65472510347,4,0.0736051818047991,176.426633255274,0.0368025909023995,84.3081060991339,0.0368025909023995,80.7079271333995
"455","el clot","2020",12.4322104711702,4.58028806832585,32.9087924236858,5.1191454881289,5.00367604102825,27172,51,27172,0.110407772707199,54.929246906647,1.21448549977918,650.830349822414,0.257618136316797,147.285671531722,NA,NA,21,0.110407772707199,1028.81840794185,0.625644045340792,5829.97097833715,0.0368025909023995,342.93946931395,3,0,0,0.0736051818047991,26.8832161790974,0.0368025909023995,19.4172492525209
"456","el parc i la llacuna del poblenou","2014",25.2020619868898,12.7919557054668,130.84706930567,12.0282568573792,15.4649016737733,15713,72,15713,0.127283141347928,24.5112450744517,0.954623560109463,318.972842579921,0.636415706739642,150.198295964278,0.700057277413607,158.659820163001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","el parc i la llacuna del poblenou","2015",21.5744924584739,11.7736905746834,131.48348501241,12.2191815694011,11.2645580092917,15713,37,15713,0.127283141347928,44.4555220237482,0.636415706739642,467.985947864797,0.254566282695857,123.725152488076,NA,NA,22,0.381849424043785,2950.47783523767,0.44549099471775,3442.22414111061,0.572774136065678,4425.7167528565,6,0,0,0.127283141347928,34.4570076706257,0.254566282695857,91.1996844603957
"458","el parc i la llacuna del poblenou","2016",18.7742633488194,13.3647298415325,121.873607840642,12.6646725641189,8.20976261694139,15713,8,15713,0,0,0.0636415706739642,88.3346547189664,0.0636415706739642,194.152393237121,NA,NA,6,0,0,0.0636415706739642,371.413623139392,0.318207853369821,1857.06811569696,2,0,0,0.0636415706739642,46.0138514634996,0.0636415706739642,25.5943330369105
"459","el parc i la llacuna del poblenou","2017",21.7654171704958,14.3829949723159,155.858206580538,10.1826513078343,9.10074460637689,15713,31,15713,0.127283141347928,57.8360770699141,0.572774136065678,273.488004599404,0.700057277413607,345.158481832275,NA,NA,23,0.254566282695857,2538.54571559615,0.254566282695857,2538.54571559615,0.954623560109463,9519.54643348557,6,0.0636415706739642,29.7439375693386,0.127283141347928,58.6595812887444,0.190924712021893,89.8266402524283
"460","el parc i la llacuna del poblenou","2018",28.5750652326099,18.2651307834277,195.761471393114,12.2191815694011,10.2462928785082,15713,35,15713,0.827340418761535,350.22682449164,1.27283141347928,428.693657115916,0.700057277413607,299.668117118854,NA,NA,43,0.572774136065678,9151.54126134554,1.14554827213136,18303.0825226911,1.01826513078343,16269.4066868365,7,0,0,0.190924712021893,41.2973113887896,0.254566282695857,93.7840589294813
"461","el parc i la llacuna del poblenou","2019",32.7754088970916,18.8379049194934,205.8168395596,11.7100490040094,11.6464074333355,15713,14,15713,0.127283141347928,174.662185629329,0.254566282695857,346.138060895068,0.572774136065678,785.979835331979,NA,NA,12,0.127283141347928,2364.25015028124,0.0636415706739642,1182.12507514062,0.572774136065678,10639.1256762656,2,0,0,0,0,0.127283141347928,308.814146993975
"462","el parc i la llacuna del poblenou","2020",15.4417427067945,11.9141032091216,114.615004056466,8.5861414188642,8.7192598904745,15713,33,15713,0.318207853369821,135.647295779337,0.890981989435499,446.221612297204,0.318207853369821,160.304628732135,NA,NA,39,0.509132565391714,7369.62579923853,1.14554827213136,16581.6580482867,0.827340418761535,11975.6419237626,11,0.190924712021893,74.5899081020723,0.44549099471775,138.640852278951,0.0636415706739642,37.1167427638204
"463","la vila olímpica del poblenou","2014",43.6456996148909,35.9435173299101,157.680787334189,17.3299101412067,25.2460419341036,9348,42,9348,0.53487376979033,109.600121327995,0.213949507916132,49.0178207187866,1.71159606332905,376.517703538385,0.213949507916132,46.6648030640131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","la vila olímpica del poblenou","2015",45.2503209242619,28.9901583226359,161.745827984596,17.4368848951647,23.3204963628584,9348,21,9348,0.213949507916132,80.4554492666241,0,0,1.28369704749679,542.074118398316,NA,NA,18,0.320924261874198,1833.49880984188,0.748823277706461,4278.16388963106,0.855798031664527,4889.33015957835,4,0,0,0.320924261874198,100.614298850067,0.106974753958066,45.5299051203982
"465","la vila olímpica del poblenou","2016",44.8224219084296,31.6645271715875,180.252460419341,13.2648694908002,27.7064612751391,9348,5,9348,0.320924261874198,715.637208909705,0,0,0,0,NA,NA,2,0,0,0.106974753958066,144.900151990215,0.106974753958066,144.900151990215,1,0,0,0,0,0.106974753958066,111.621366894516
"466","la vila olímpica del poblenou","2017",51.882755669662,48.3525887890458,188.59649122807,19.0415062045357,25.2460419341036,9348,24,9348,0.106974753958066,34.827879379776,0.962772785622593,341.498861400016,0.748823277706461,292.632570071464,NA,NA,24,0.213949507916132,2515.03551239192,1.49764655541292,17605.2485867434,0.855798031664527,10060.1420495677,9,0.213949507916132,110.521736691849,0.320924261874198,148.544306988577,0.427899015832264,179.047794254933
"467","la vila olímpica del poblenou","2018",63.329054343175,68.8917415489944,219.619169875909,21.7158750534874,35.5156183140779,9348,24,9348,0.106974753958066,65.5249811225382,1.06974753958066,479.930549757518,0.213949507916132,97.0739611295186,NA,NA,10,0,0,0.641848523748395,2988.03963909835,0.427899015832264,1992.02642606557,2,0,0,0.106974753958066,43.345458715635,0.106974753958066,50.4302679581525
"468","la vila olímpica del poblenou","2019",53.8083012409071,79.9101412066752,183.782627299957,30.7017543859649,28.4552845528455,9348,8,9348,0.748823277706461,587.261668647126,0.641848523748395,607.426899374615,0.641848523748395,889.038225111164,NA,NA,13,0.320924261874198,5656.23287458238,0.748823277706461,13197.8767073589,0.320924261874198,5656.23287458238,5,0.213949507916132,407.39844505405,0.106974753958066,146.310290576928,0.213949507916132,167.789048184893
"469","la vila olímpica del poblenou","2020",29.2004296155162,38.9339061540216,72.2738602744194,17.3412513042337,20.4738644430631,9348,24,9348,0.962772785622593,333.285260365556,1.81857081728712,675.093901511802,1.17672229353872,469.23521614135,NA,NA,31,0.53487376979033,6016.75542611688,1.71159606332905,19253.617363574,1.06974753958066,12033.5108522338,6,0.213949507916132,82.4752978482027,0.213949507916132,45.9985829750024,0.213949507916132,73.334452243471
"470","el poblenou","2014",10.9745390693591,9.45273631840796,41.849575651156,7.63827919227392,6.438396254024,34170,167,34170,0.702370500438982,135.570805207391,0.790166812993854,156.661092430134,0.760901375475563,162.116418738885,0.204858062628036,43.2581462905175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","el poblenou","2015",8.83816213052385,6.64325431665203,43.3421129645888,6.70178519168862,3.89230318993269,34170,67,34170,0.468247000292654,213.7044037332,0.380450687737782,184.546067520636,0.468247000292654,244.829643339945,NA,NA,23,0.175592625109745,1832.61978599496,0.0877963125548727,916.309892997482,0.409716125256073,4276.11283398825,5,0.0292654375182909,3.85441203581509,0.0585308750365818,31.0777067262577,0.0585308750365818,26.0478855288043
"472","el poblenou","2016",8.57477319285923,8.19432250512145,45.5955516534972,6.73105062920691,3.65817968978636,34170,35,34170,0.0877963125548727,89.3082921129412,0.234123500146327,235.439480694645,0.146327187591454,156.529733667237,NA,NA,5,0,0,0.0877963125548727,473.893662961499,0.0585308750365818,315.929108640999,1,0,0,0.0292654375182909,7.31424246390142,0,0
"473","el poblenou","2017",8.98448931811531,11.47205150717,49.7805092186128,7.02370500438982,3.16066725197542,34170,67,34170,0.409716125256073,224.024323179187,0.468247000292654,247.446494932639,0.585308750365818,307.058439837957,NA,NA,28,0.175592625109745,2688.35016921688,0.146327187591454,2240.29180768073,0.497512437810945,7616.99214611448,7,0,0,0.0585308750365818,25.2794760521528,0.146327187591454,75.4801048125117
